DateIssue,DateForecast,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category_Number,Category_Name,ActionDay,Discussion
2026-01-29,2026-01-30,Liberty-Clairton Area,PA,40.3239,-79.8683,PM2.5,58,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST THURSDAY UNTIL 11 AM EST FRIDAY *** Current Conditions at 3 p.m. EST Thursday afternoon: Fine particle pollution (PM2.5) levels remain in the moderate range across the area with temperatures having a hard time reaching the middle teens. Frigid conditions will continue into Saturday with moderate air quality prevailing. Here are the forecast details:  *** Friday’s forecast: After a very cold start, a partly sunny sky will warm the air some, but only to the lower and middle teens by late afternoon. Moderate levels of PM2.5 will be common, with the highest concentrations coming during the morning with very light winds in addition to a surface inversion setting up.  ***  Extended forecast: Moderate PM2.5 levels will start the day on Saturday with decreases during the afternoon. Continued rather cold with temperatures only reaching the middle teens. Good air quality is expected Sunday with partly sunny skies and highs in the upper teens. Temperatures will moderate early next week but remain below normal through the first week of February. Low pressure moving eastward out of the Midwest may bring snow to the area late Wednesday. Good air quality Monday, then deteriorations to moderate possible Tuesday and Wednesday.---McAuliffe"
2026-01-29,2026-01-31,Liberty-Clairton Area,PA,40.3239,-79.8683,PM2.5,53,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST THURSDAY UNTIL 11 AM EST FRIDAY *** Current Conditions at 3 p.m. EST Thursday afternoon: Fine particle pollution (PM2.5) levels remain in the moderate range across the area with temperatures having a hard time reaching the middle teens. Frigid conditions will continue into Saturday with moderate air quality prevailing. Here are the forecast details:  *** Friday’s forecast: After a very cold start, a partly sunny sky will warm the air some, but only to the lower and middle teens by late afternoon. Moderate levels of PM2.5 will be common, with the highest concentrations coming during the morning with very light winds in addition to a surface inversion setting up.  ***  Extended forecast: Moderate PM2.5 levels will start the day on Saturday with decreases during the afternoon. Continued rather cold with temperatures only reaching the middle teens. Good air quality is expected Sunday with partly sunny skies and highs in the upper teens. Temperatures will moderate early next week but remain below normal through the first week of February. Low pressure moving eastward out of the Midwest may bring snow to the area late Wednesday. Good air quality Monday, then deteriorations to moderate possible Tuesday and Wednesday.---McAuliffe"
2026-01-29,2026-02-01,Liberty-Clairton Area,PA,40.3239,-79.8683,PM2.5,-1,1,Good,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST THURSDAY UNTIL 11 AM EST FRIDAY *** Current Conditions at 3 p.m. EST Thursday afternoon: Fine particle pollution (PM2.5) levels remain in the moderate range across the area with temperatures having a hard time reaching the middle teens. Frigid conditions will continue into Saturday with moderate air quality prevailing. Here are the forecast details:  *** Friday’s forecast: After a very cold start, a partly sunny sky will warm the air some, but only to the lower and middle teens by late afternoon. Moderate levels of PM2.5 will be common, with the highest concentrations coming during the morning with very light winds in addition to a surface inversion setting up.  ***  Extended forecast: Moderate PM2.5 levels will start the day on Saturday with decreases during the afternoon. Continued rather cold with temperatures only reaching the middle teens. Good air quality is expected Sunday with partly sunny skies and highs in the upper teens. Temperatures will moderate early next week but remain below normal through the first week of February. Low pressure moving eastward out of the Midwest may bring snow to the area late Wednesday. Good air quality Monday, then deteriorations to moderate possible Tuesday and Wednesday.---McAuliffe"
2026-01-30,2026-01-31,Pittsburgh,PA,40.434,-79.984,PM2.5,54,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average in the lower moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-02-01,Pittsburgh,PA,40.434,-79.984,PM2.5,49,1,Good,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average in the lower moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-02-02,Pittsburgh,PA,40.434,-79.984,PM2.5,55,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average in the lower moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-02-03,Pittsburgh,PA,40.434,-79.984,PM2.5,60,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average in the lower moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-02-04,Pittsburgh,PA,40.434,-79.984,PM2.5,-1,2,Moderate,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average in the lower moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-01-31,Liberty-Clairton Area,PA,40.3239,-79.8683,PM2.5,50,1,Good,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average close to the moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
2026-01-30,2026-02-01,Liberty-Clairton Area,PA,40.3239,-79.8683,PM2.5,48,1,Good,False,"***A COLD WEATHER ADVISORY IS IN EFFECT FROM 7 PM EST FRIDAY UNTIL 11 AM EST SATURDAY *** Current Conditions at 3 p.m. EST Friday afternoon: Skies are mostly sunny as a frigid high pressure system remains in control. Temperatures will drop to 10 below in parts of the area tonight as winds go calm. Fine particle (PM2.5) concentrations will also increase some as a weak inversion develops. Temperatures will moderate some next week but remain below early February averages. Here are the forecast details:  ***  Saturday’s forecast: A frigid start, otherwise mostly sunny and very cold as temperatures do not rise out of the lower teens. PM2.5 will average close to the moderate range, with the highest values coming during the morning hours.  ***  Sunday’s forecast: Sunshine and some clouds Sunday with temperatures rising a little higher, but remaining very cold nonetheless. PM2.5 will average in the high good range.  ***  Monday’s forecast: Sunshine for the most part Monday with a little milder afternoon with highs in the middle 20s. Lighter wind flow and increased weekday emissions will send air quality to the moderate range.  ***  Extended forecast: Moderate PM2.5 concentrations are likely Tuesday and Wednesday. In addition, low pressure coming out of the Tennessee valley may bring a bit of snow Tuesday night into Wednesday. Temperatures will remain below normal through the first week of the new month.---McAuliffe"
